ID	Route	Call	Port	Round_trip	Time
8110	74	2	TILBURY	16	111
8111	74	3	ROTTERDAM	16	112
8112	74	4	BILBAO	16	115
8113	74	2	TILBURY	17	118
8114	74	3	ROTTERDAM	17	119
8115	74	4	BILBAO	17	122
8116	74	2	TILBURY	18	125
8117	74	3	ROTTERDAM	18	126
8118	74	4	BILBAO	18	129
8119	74	2	TILBURY	19	132
8120	74	3	ROTTERDAM	19	133
8121	74	4	BILBAO	19	136
8122	74	2	TILBURY	20	139
8123	74	3	ROTTERDAM	20	140
8124	74	4	BILBAO	20	143
8125	74	2	TILBURY	21	146
8126	74	3	ROTTERDAM	21	147
8127	74	4	BILBAO	21	150
8128	74	2	TILBURY	22	153
8129	74	3	ROTTERDAM	22	154
8130	74	4	BILBAO	22	157
8131	74	2	TILBURY	23	160
8132	74	3	ROTTERDAM	23	161
8133	74	4	BILBAO	23	164
8134	74	2	TILBURY	24	167
8135	74	3	ROTTERDAM	24	168
8136	74	4	BILBAO	24	171
8137	74	2	TILBURY	25	174
8138	74	3	ROTTERDAM	25	175
8139	74	4	BILBAO	25	178
8140	75	1	ROTTERDAM	1	3
8141	75	2	TEESPORT	1	7
8142	75	3	GRANGEMOUTH	1	8
8143	75	4	ROTTERDAM	1	10
8144	75	2	TEESPORT	2	14
8145	75	3	GRANGEMOUTH	2	15
8146	75	4	ROTTERDAM	2	17
8147	75	2	TEESPORT	3	21
8148	75	3	GRANGEMOUTH	3	22
8149	75	4	ROTTERDAM	3	24
8150	75	2	TEESPORT	4	28
8151	75	3	GRANGEMOUTH	4	29
8152	75	4	ROTTERDAM	4	31
8153	75	2	TEESPORT	5	35
8154	75	3	GRANGEMOUTH	5	36
8155	75	4	ROTTERDAM	5	38
8156	75	2	TEESPORT	6	42
8157	75	3	GRANGEMOUTH	6	43
8158	75	4	ROTTERDAM	6	45
8159	75	2	TEESPORT	7	49
8160	75	3	GRANGEMOUTH	7	50
8161	75	4	ROTTERDAM	7	52
8162	75	2	TEESPORT	8	56
8163	75	3	GRANGEMOUTH	8	57
8164	75	4	ROTTERDAM	8	59
8165	75	2	TEESPORT	9	63
8166	75	3	GRANGEMOUTH	9	64
8167	75	4	ROTTERDAM	9	66
8168	75	2	TEESPORT	10	70
8169	75	3	GRANGEMOUTH	10	71
8170	75	4	ROTTERDAM	10	73
8171	75	2	TEESPORT	11	77
8172	75	3	GRANGEMOUTH	11	78
8173	75	4	ROTTERDAM	11	80
8174	75	2	TEESPORT	12	84
8175	75	3	GRANGEMOUTH	12	85
8176	75	4	ROTTERDAM	12	87
8177	75	2	TEESPORT	13	91
8178	75	3	GRANGEMOUTH	13	92
8179	75	4	ROTTERDAM	13	94
8180	75	2	TEESPORT	14	98
8181	75	3	GRANGEMOUTH	14	99
8182	75	4	ROTTERDAM	14	101
8183	75	2	TEESPORT	15	105
8184	75	3	GRANGEMOUTH	15	106
8185	75	4	ROTTERDAM	15	108
8186	75	2	TEESPORT	16	112
8187	75	3	GRANGEMOUTH	16	113
8188	75	4	ROTTERDAM	16	115
8189	75	2	TEESPORT	17	119
8190	75	3	GRANGEMOUTH	17	120
8191	75	4	ROTTERDAM	17	122
8192	75	2	TEESPORT	18	126
8193	75	3	GRANGEMOUTH	18	127
8194	75	4	ROTTERDAM	18	129
8195	75	2	TEESPORT	19	133
8196	75	3	GRANGEMOUTH	19	134
8197	75	4	ROTTERDAM	19	136
8198	75	2	TEESPORT	20	140
8199	75	3	GRANGEMOUTH	20	141
8200	75	4	ROTTERDAM	20	143
8201	75	2	TEESPORT	21	147
8202	75	3	GRANGEMOUTH	21	148
8203	75	4	ROTTERDAM	21	150
8204	75	2	TEESPORT	22	154
8205	75	3	GRANGEMOUTH	22	155
8206	75	4	ROTTERDAM	22	157
8207	75	2	TEESPORT	23	161
8208	75	3	GRANGEMOUTH	23	162
8209	75	4	ROTTERDAM	23	164
8210	75	2	TEESPORT	24	168
8211	75	3	GRANGEMOUTH	24	169
8212	75	4	ROTTERDAM	24	171
8213	75	2	TEESPORT	25	175
8214	75	3	GRANGEMOUTH	25	176
8215	75	4	ROTTERDAM	25	178
8216	76	1	ROTTERDAM	1	3
8217	76	2	DUNKERQUE	1	7
8218	76	3	BILBAO	1	10
8219	76	4	GIJON	1	12
8220	76	5	VIGO	1	14
8221	76	6	ROTTERDAM	1	17
8222	76	1	ROTTERDAM	2	10
8223	76	2	DUNKERQUE	2	14
8224	76	3	BILBAO	2	17
8225	76	4	GIJON	2	19
8226	76	5	VIGO	2	21
8227	76	6	ROTTERDAM	2	24
8228	76	2	DUNKERQUE	3	21
8229	76	3	BILBAO	3	24
8230	76	4	GIJON	3	26
8231	76	5	VIGO	3	28
8232	76	6	ROTTERDAM	3	31
8233	76	2	DUNKERQUE	4	28
8234	76	3	BILBAO	4	31
8235	76	4	GIJON	4	33
8236	76	5	VIGO	4	35
8237	76	6	ROTTERDAM	4	38
8238	76	2	DUNKERQUE	5	35
8239	76	3	BILBAO	5	38
8240	76	4	GIJON	5	40
8241	76	5	VIGO	5	42
8242	76	6	ROTTERDAM	5	45
8243	76	2	DUNKERQUE	6	42
8244	76	3	BILBAO	6	45
8245	76	4	GIJON	6	47
8246	76	5	VIGO	6	49
8247	76	6	ROTTERDAM	6	52
8248	76	2	DUNKERQUE	7	49
8249	76	3	BILBAO	7	52
8250	76	4	GIJON	7	54
8251	76	5	VIGO	7	56
8252	76	6	ROTTERDAM	7	59
8253	76	2	DUNKERQUE	8	56
8254	76	3	BILBAO	8	59
8255	76	4	GIJON	8	61
8256	76	5	VIGO	8	63
8257	76	6	ROTTERDAM	8	66
8258	76	2	DUNKERQUE	9	63
8259	76	3	BILBAO	9	66
8260	76	4	GIJON	9	68
8261	76	5	VIGO	9	70
8262	76	6	ROTTERDAM	9	73
8263	76	2	DUNKERQUE	10	70
8264	76	3	BILBAO	10	73
8265	76	4	GIJON	10	75
8266	76	5	VIGO	10	77
8267	76	6	ROTTERDAM	10	80
8268	76	2	DUNKERQUE	11	77
8269	76	3	BILBAO	11	80
8270	76	4	GIJON	11	82
8271	76	5	VIGO	11	84
8272	76	6	ROTTERDAM	11	87
8273	76	2	DUNKERQUE	12	84
8274	76	3	BILBAO	12	87
8275	76	4	GIJON	12	89
8276	76	5	VIGO	12	91
8277	76	6	ROTTERDAM	12	94
8278	76	2	DUNKERQUE	13	91
8279	76	3	BILBAO	13	94
8280	76	4	GIJON	13	96
8281	76	5	VIGO	13	98
8282	76	6	ROTTERDAM	13	101
8283	76	2	DUNKERQUE	14	98
8284	76	3	BILBAO	14	101
8285	76	4	GIJON	14	103
8286	76	5	VIGO	14	105
8287	76	6	ROTTERDAM	14	108
8288	76	2	DUNKERQUE	15	105
8289	76	3	BILBAO	15	108
8290	76	4	GIJON	15	110
8291	76	5	VIGO	15	112
8292	76	6	ROTTERDAM	15	115
8293	76	2	DUNKERQUE	16	112
8294	76	3	BILBAO	16	115
8295	76	4	GIJON	16	117
8296	76	5	VIGO	16	119
8297	76	6	ROTTERDAM	16	122
8298	76	2	DUNKERQUE	17	119
8299	76	3	BILBAO	17	122
8300	76	4	GIJON	17	124
8301	76	5	VIGO	17	126
8302	76	6	ROTTERDAM	17	129
8303	76	2	DUNKERQUE	18	126
8304	76	3	BILBAO	18	129
8305	76	4	GIJON	18	131
8306	76	5	VIGO	18	133
8307	76	6	ROTTERDAM	18	136
8308	76	2	DUNKERQUE	19	133
8309	76	3	BILBAO	19	136
8310	76	4	GIJON	19	138
8311	76	5	VIGO	19	140
8312	76	6	ROTTERDAM	19	143
8313	76	2	DUNKERQUE	20	140
8314	76	3	BILBAO	20	143
8315	76	4	GIJON	20	145
8316	76	5	VIGO	20	147
8317	76	6	ROTTERDAM	20	150
8318	76	2	DUNKERQUE	21	147
8319	76	3	BILBAO	21	150
8320	76	4	GIJON	21	152
8321	76	5	VIGO	21	154
8322	76	6	ROTTERDAM	21	157
8323	76	2	DUNKERQUE	22	154
8324	76	3	BILBAO	22	157
8325	76	4	GIJON	22	159
8326	76	5	VIGO	22	161
8327	76	6	ROTTERDAM	22	164
8328	76	2	DUNKERQUE	23	161
8329	76	3	BILBAO	23	164
8330	76	4	GIJON	23	166
8331	76	5	VIGO	23	168
8332	76	6	ROTTERDAM	23	171
8333	76	2	DUNKERQUE	24	168
8334	76	3	BILBAO	24	171
8335	76	4	GIJON	24	173
8336	76	5	VIGO	24	175
8337	76	6	ROTTERDAM	24	178
8338	77	1	LEIXOES	1	3
8339	77	2	VIGO	1	4
8340	77	3	LISBOA	1	6
8341	77	4	TANGER MED	1	7
8342	77	5	ALGECIRAS	1	8
8343	77	6	CASABLANCA	1	9
8344	77	7	VALENCIA	1	13
8345	77	8	BARCELONA	1	14
8346	77	9	ALGECIRAS	1	16
8347	77	10	VALENCIA	1	17
8348	77	11	ALGECIRAS	1	22
8349	77	12	TANGER MED	1	23
8350	77	13	LEIXOES	1	24
8351	77	1	LEIXOES	2	10
8352	77	2	VIGO	2	11
8353	77	3	LISBOA	2	13
8354	77	4	TANGER MED	2	14
8355	77	5	ALGECIRAS	2	15
8356	77	6	CASABLANCA	2	16
8357	77	7	VALENCIA	2	20
8358	77	8	BARCELONA	2	21
8359	77	9	ALGECIRAS	2	23
8360	77	10	VALENCIA	2	24
8361	77	11	ALGECIRAS	2	29
8362	77	12	TANGER MED	2	30
8363	77	13	LEIXOES	2	31
8364	77	1	LEIXOES	3	17
8365	77	2	VIGO	3	18
8366	77	3	LISBOA	3	20
8367	77	4	TANGER MED	3	21
8368	77	5	ALGECIRAS	3	22
8369	77	6	CASABLANCA	3	23
8370	77	7	VALENCIA	3	27
8371	77	8	BARCELONA	3	28
8372	77	9	ALGECIRAS	3	30
8373	77	10	VALENCIA	3	31
8374	77	11	ALGECIRAS	3	36
8375	77	12	TANGER MED	3	37
8376	77	13	LEIXOES	3	38
8377	77	2	VIGO	4	25
8378	77	3	LISBOA	4	27
8379	77	4	TANGER MED	4	28
8380	77	5	ALGECIRAS	4	29
8381	77	6	CASABLANCA	4	30
8382	77	7	VALENCIA	4	34
8383	77	8	BARCELONA	4	35
8384	77	9	ALGECIRAS	4	37
8385	77	10	VALENCIA	4	38
8386	77	11	ALGECIRAS	4	43
8387	77	12	TANGER MED	4	44
8388	77	13	LEIXOES	4	45
8389	77	2	VIGO	5	32
8390	77	3	LISBOA	5	34
8391	77	4	TANGER MED	5	35
8392	77	5	ALGECIRAS	5	36
8393	77	6	CASABLANCA	5	37
8394	77	7	VALENCIA	5	41
8395	77	8	BARCELONA	5	42
8396	77	9	ALGECIRAS	5	44
8397	77	10	VALENCIA	5	45
8398	77	11	ALGECIRAS	5	50
8399	77	12	TANGER MED	5	51
8400	77	13	LEIXOES	5	52
8401	77	2	VIGO	6	39
8402	77	3	LISBOA	6	41
8403	77	4	TANGER MED	6	42
8404	77	5	ALGECIRAS	6	43
8405	77	6	CASABLANCA	6	44
8406	77	7	VALENCIA	6	48
8407	77	8	BARCELONA	6	49
8408	77	9	ALGECIRAS	6	51
8409	77	10	VALENCIA	6	52
8410	77	11	ALGECIRAS	6	57
8411	77	12	TANGER MED	6	58
8412	77	13	LEIXOES	6	59
8413	77	2	VIGO	7	46
8414	77	3	LISBOA	7	48
8415	77	4	TANGER MED	7	49
8416	77	5	ALGECIRAS	7	50
8417	77	6	CASABLANCA	7	51
8418	77	7	VALENCIA	7	55
8419	77	8	BARCELONA	7	56
8420	77	9	ALGECIRAS	7	58
8421	77	10	VALENCIA	7	59
8422	77	11	ALGECIRAS	7	64
8423	77	12	TANGER MED	7	65
8424	77	13	LEIXOES	7	66
8425	77	2	VIGO	8	53
8426	77	3	LISBOA	8	55
8427	77	4	TANGER MED	8	56
8428	77	5	ALGECIRAS	8	57
8429	77	6	CASABLANCA	8	58
8430	77	7	VALENCIA	8	62
8431	77	8	BARCELONA	8	63
8432	77	9	ALGECIRAS	8	65
8433	77	10	VALENCIA	8	66
8434	77	11	ALGECIRAS	8	71
8435	77	12	TANGER MED	8	72
8436	77	13	LEIXOES	8	73
8437	77	2	VIGO	9	60
8438	77	3	LISBOA	9	62
8439	77	4	TANGER MED	9	63
8440	77	5	ALGECIRAS	9	64
8441	77	6	CASABLANCA	9	65
8442	77	7	VALENCIA	9	69
8443	77	8	BARCELONA	9	70
8444	77	9	ALGECIRAS	9	72
8445	77	10	VALENCIA	9	73
8446	77	11	ALGECIRAS	9	78
8447	77	12	TANGER MED	9	79
8448	77	13	LEIXOES	9	80
8449	77	2	VIGO	10	67
8450	77	3	LISBOA	10	69
8451	77	4	TANGER MED	10	70
8452	77	5	ALGECIRAS	10	71
8453	77	6	CASABLANCA	10	72
8454	77	7	VALENCIA	10	76
8455	77	8	BARCELONA	10	77
8456	77	9	ALGECIRAS	10	79
8457	77	10	VALENCIA	10	80
8458	77	11	ALGECIRAS	10	85
8459	77	12	TANGER MED	10	86
8460	77	13	LEIXOES	10	87
8461	77	2	VIGO	11	74
8462	77	3	LISBOA	11	76
8463	77	4	TANGER MED	11	77
8464	77	5	ALGECIRAS	11	78
8465	77	6	CASABLANCA	11	79
8466	77	7	VALENCIA	11	83
8467	77	8	BARCELONA	11	84
8468	77	9	ALGECIRAS	11	86
8469	77	10	VALENCIA	11	87
8470	77	11	ALGECIRAS	11	92
8471	77	12	TANGER MED	11	93
8472	77	13	LEIXOES	11	94
8473	77	2	VIGO	12	81
8474	77	3	LISBOA	12	83
8475	77	4	TANGER MED	12	84
8476	77	5	ALGECIRAS	12	85
8477	77	6	CASABLANCA	12	86
8478	77	7	VALENCIA	12	90
8479	77	8	BARCELONA	12	91
8480	77	9	ALGECIRAS	12	93
8481	77	10	VALENCIA	12	94
8482	77	11	ALGECIRAS	12	99
8483	77	12	TANGER MED	12	100
8484	77	13	LEIXOES	12	101
8485	77	2	VIGO	13	88
8486	77	3	LISBOA	13	90
8487	77	4	TANGER MED	13	91
8488	77	5	ALGECIRAS	13	92
8489	77	6	CASABLANCA	13	93
8490	77	7	VALENCIA	13	97
8491	77	8	BARCELONA	13	98
8492	77	9	ALGECIRAS	13	100
8493	77	10	VALENCIA	13	101
8494	77	11	ALGECIRAS	13	106
8495	77	12	TANGER MED	13	107
8496	77	13	LEIXOES	13	108
8497	77	2	VIGO	14	95
8498	77	3	LISBOA	14	97
8499	77	4	TANGER MED	14	98
8500	77	5	ALGECIRAS	14	99
8501	77	6	CASABLANCA	14	100
8502	77	7	VALENCIA	14	104
8503	77	8	BARCELONA	14	105
8504	77	9	ALGECIRAS	14	107
8505	77	10	VALENCIA	14	108
8506	77	11	ALGECIRAS	14	113
8507	77	12	TANGER MED	14	114
8508	77	13	LEIXOES	14	115
8509	77	2	VIGO	15	102
8510	77	3	LISBOA	15	104
8511	77	4	TANGER MED	15	105
8512	77	5	ALGECIRAS	15	106
8513	77	6	CASABLANCA	15	107
8514	77	7	VALENCIA	15	111
8515	77	8	BARCELONA	15	112
8516	77	9	ALGECIRAS	15	114
8517	77	10	VALENCIA	15	115
8518	77	11	ALGECIRAS	15	120
8519	77	12	TANGER MED	15	121
8520	77	13	LEIXOES	15	122
8521	77	2	VIGO	16	109
8522	77	3	LISBOA	16	111
8523	77	4	TANGER MED	16	112
8524	77	5	ALGECIRAS	16	113
8525	77	6	CASABLANCA	16	114
8526	77	7	VALENCIA	16	118
8527	77	8	BARCELONA	16	119
8528	77	9	ALGECIRAS	16	121
8529	77	10	VALENCIA	16	122
8530	77	11	ALGECIRAS	16	127
8531	77	12	TANGER MED	16	128
8532	77	13	LEIXOES	16	129
8533	77	2	VIGO	17	116
8534	77	3	LISBOA	17	118
8535	77	4	TANGER MED	17	119
8536	77	5	ALGECIRAS	17	120
8537	77	6	CASABLANCA	17	121
8538	77	7	VALENCIA	17	125
8539	77	8	BARCELONA	17	126
8540	77	9	ALGECIRAS	17	128
8541	77	10	VALENCIA	17	129
8542	77	11	ALGECIRAS	17	134
8543	77	12	TANGER MED	17	135
8544	77	13	LEIXOES	17	136
8545	77	2	VIGO	18	123
8546	77	3	LISBOA	18	125
8547	77	4	TANGER MED	18	126
8548	77	5	ALGECIRAS	18	127
8549	77	6	CASABLANCA	18	128
8550	77	7	VALENCIA	18	132
8551	77	8	BARCELONA	18	133
8552	77	9	ALGECIRAS	18	135
8553	77	10	VALENCIA	18	136
8554	77	11	ALGECIRAS	18	141
8555	77	12	TANGER MED	18	142
8556	77	13	LEIXOES	18	143
8557	77	2	VIGO	19	130
8558	77	3	LISBOA	19	132
8559	77	4	TANGER MED	19	133
8560	77	5	ALGECIRAS	19	134
8561	77	6	CASABLANCA	19	135
8562	77	7	VALENCIA	19	139
8563	77	8	BARCELONA	19	140
8564	77	9	ALGECIRAS	19	142
8565	77	10	VALENCIA	19	143
8566	77	11	ALGECIRAS	19	148
8567	77	12	TANGER MED	19	149
8568	77	13	LEIXOES	19	150
8569	77	2	VIGO	20	137
8570	77	3	LISBOA	20	139
8571	77	4	TANGER MED	20	140
8572	77	5	ALGECIRAS	20	141
8573	77	6	CASABLANCA	20	142
8574	77	7	VALENCIA	20	146
8575	77	8	BARCELONA	20	147
8576	77	9	ALGECIRAS	20	149
8577	77	10	VALENCIA	20	150
8578	77	11	ALGECIRAS	20	155
8579	77	12	TANGER MED	20	156
8580	77	13	LEIXOES	20	157
8581	77	2	VIGO	21	144
8582	77	3	LISBOA	21	146
8583	77	4	TANGER MED	21	147
8584	77	5	ALGECIRAS	21	148
8585	77	6	CASABLANCA	21	149
8586	77	7	VALENCIA	21	153
8587	77	8	BARCELONA	21	154
8588	77	9	ALGECIRAS	21	156
8589	77	10	VALENCIA	21	157
8590	77	11	ALGECIRAS	21	162
8591	77	12	TANGER MED	21	163
8592	77	13	LEIXOES	21	164
8593	77	2	VIGO	22	151
8594	77	3	LISBOA	22	153
8595	77	4	TANGER MED	22	154
8596	77	5	ALGECIRAS	22	155
8597	77	6	CASABLANCA	22	156
8598	77	7	VALENCIA	22	160
8599	77	8	BARCELONA	22	161
8600	77	9	ALGECIRAS	22	163
8601	77	10	VALENCIA	22	164
8602	77	11	ALGECIRAS	22	169
8603	77	12	TANGER MED	22	170
8604	77	13	LEIXOES	22	171
8605	77	2	VIGO	23	158
8606	77	3	LISBOA	23	160
8607	77	4	TANGER MED	23	161
8608	77	5	ALGECIRAS	23	162
8609	77	6	CASABLANCA	23	163
8610	77	7	VALENCIA	23	167
8611	77	8	BARCELONA	23	168
8612	77	9	ALGECIRAS	23	170
8613	77	10	VALENCIA	23	171
8614	77	11	ALGECIRAS	23	176
8615	77	12	TANGER MED	23	177
8616	77	13	LEIXOES	23	178
8617	78	1	BREMERHAVEN	1	3
8618	78	2	WILHELMSHAVEN	1	4
8619	78	3	NORRKOPING	1	10
8620	78	4	GAEVLE	1	11
8621	78	5	GDANSK	1	13
8622	78	6	GDYNIA	1	14
8623	78	7	BREMERHAVEN	1	24
8624	78	1	BREMERHAVEN	2	10
8625	78	2	WILHELMSHAVEN	2	11
8626	78	3	NORRKOPING	2	17
8627	78	4	GAEVLE	2	18
8628	78	5	GDANSK	2	20
8629	78	6	GDYNIA	2	21
8630	78	7	BREMERHAVEN	2	31
8631	78	1	BREMERHAVEN	3	17
8632	78	2	WILHELMSHAVEN	3	18
8633	78	3	NORRKOPING	3	24
8634	78	4	GAEVLE	3	25
8635	78	5	GDANSK	3	27
8636	78	6	GDYNIA	3	28
8637	78	7	BREMERHAVEN	3	38
8638	78	2	WILHELMSHAVEN	4	25
8639	78	3	NORRKOPING	4	31
8640	78	4	GAEVLE	4	32
8641	78	5	GDANSK	4	34
8642	78	6	GDYNIA	4	35
8643	78	7	BREMERHAVEN	4	45
8644	78	2	WILHELMSHAVEN	5	32
8645	78	3	NORRKOPING	5	38
8646	78	4	GAEVLE	5	39
8647	78	5	GDANSK	5	41
8648	78	6	GDYNIA	5	42
8649	78	7	BREMERHAVEN	5	52
8650	78	2	WILHELMSHAVEN	6	39
8651	78	3	NORRKOPING	6	45
8652	78	4	GAEVLE	6	46
8653	78	5	GDANSK	6	48
8654	78	6	GDYNIA	6	49
8655	78	7	BREMERHAVEN	6	59
8656	78	2	WILHELMSHAVEN	7	46
8657	78	3	NORRKOPING	7	52
8658	78	4	GAEVLE	7	53
8659	78	5	GDANSK	7	55
8660	78	6	GDYNIA	7	56
8661	78	7	BREMERHAVEN	7	66
8662	78	2	WILHELMSHAVEN	8	53
8663	78	3	NORRKOPING	8	59
8664	78	4	GAEVLE	8	60
8665	78	5	GDANSK	8	62
8666	78	6	GDYNIA	8	63
8667	78	7	BREMERHAVEN	8	73
8668	78	2	WILHELMSHAVEN	9	60
8669	78	3	NORRKOPING	9	66
8670	78	4	GAEVLE	9	67
8671	78	5	GDANSK	9	69
8672	78	6	GDYNIA	9	70
8673	78	7	BREMERHAVEN	9	80
8674	78	2	WILHELMSHAVEN	10	67
8675	78	3	NORRKOPING	10	73
8676	78	4	GAEVLE	10	74
8677	78	5	GDANSK	10	76
8678	78	6	GDYNIA	10	77
8679	78	7	BREMERHAVEN	10	87
8680	78	2	WILHELMSHAVEN	11	74
8681	78	3	NORRKOPING	11	80
8682	78	4	GAEVLE	11	81
8683	78	5	GDANSK	11	83
8684	78	6	GDYNIA	11	84
8685	78	7	BREMERHAVEN	11	94
8686	78	2	WILHELMSHAVEN	12	81
8687	78	3	NORRKOPING	12	87
8688	78	4	GAEVLE	12	88
8689	78	5	GDANSK	12	90
8690	78	6	GDYNIA	12	91
8691	78	7	BREMERHAVEN	12	101
8692	78	2	WILHELMSHAVEN	13	88
8693	78	3	NORRKOPING	13	94
8694	78	4	GAEVLE	13	95
8695	78	5	GDANSK	13	97
8696	78	6	GDYNIA	13	98
8697	78	7	BREMERHAVEN	13	108
8698	78	2	WILHELMSHAVEN	14	95
8699	78	3	NORRKOPING	14	101
8700	78	4	GAEVLE	14	102
8701	78	5	GDANSK	14	104
8702	78	6	GDYNIA	14	105
8703	78	7	BREMERHAVEN	14	115
8704	78	2	WILHELMSHAVEN	15	102
8705	78	3	NORRKOPING	15	108
8706	78	4	GAEVLE	15	109
8707	78	5	GDANSK	15	111
8708	78	6	GDYNIA	15	112
8709	78	7	BREMERHAVEN	15	122
8710	78	2	WILHELMSHAVEN	16	109
8711	78	3	NORRKOPING	16	115
8712	78	4	GAEVLE	16	116
8713	78	5	GDANSK	16	118
8714	78	6	GDYNIA	16	119
8715	78	7	BREMERHAVEN	16	129
8716	78	2	WILHELMSHAVEN	17	116
8717	78	3	NORRKOPING	17	122
8718	78	4	GAEVLE	17	123
8719	78	5	GDANSK	17	125
8720	78	6	GDYNIA	17	126
8721	78	7	BREMERHAVEN	17	136
8722	78	2	WILHELMSHAVEN	18	123
8723	78	3	NORRKOPING	18	129
8724	78	4	GAEVLE	18	130
8725	78	5	GDANSK	18	132
8726	78	6	GDYNIA	18	133
8727	78	7	BREMERHAVEN	18	143
8728	78	2	WILHELMSHAVEN	19	130
8729	78	3	NORRKOPING	19	136
8730	78	4	GAEVLE	19	137
8731	78	5	GDANSK	19	139
8732	78	6	GDYNIA	19	140
8733	78	7	BREMERHAVEN	19	150
8734	78	2	WILHELMSHAVEN	20	137
8735	78	3	NORRKOPING	20	143
8736	78	4	GAEVLE	20	144
8737	78	5	GDANSK	20	146
8738	78	6	GDYNIA	20	147
8739	78	7	BREMERHAVEN	20	157
8740	78	2	WILHELMSHAVEN	21	144
8741	78	3	NORRKOPING	21	150
8742	78	4	GAEVLE	21	151
8743	78	5	GDANSK	21	153
8744	78	6	GDYNIA	21	154
8745	78	7	BREMERHAVEN	21	164
8746	78	2	WILHELMSHAVEN	22	151
8747	78	3	NORRKOPING	22	157
8748	78	4	GAEVLE	22	158
8749	78	5	GDANSK	22	160
8750	78	6	GDYNIA	22	161
8751	78	7	BREMERHAVEN	22	171
8752	78	2	WILHELMSHAVEN	23	158
8753	78	3	NORRKOPING	23	164
8754	78	4	GAEVLE	23	165
8755	78	5	GDANSK	23	167
8756	78	6	GDYNIA	23	168
8757	78	7	BREMERHAVEN	23	178
8758	79	1	BREMERHAVEN	1	3
8759	79	2	HAMBURG	1	4
8760	79	3	KLAIPEDA	1	8
8761	79	4	NORRKOPING	1	10
8762	79	5	GAEVLE	1	11
8763	79	6	RAUMA	1	12
8764	79	7	GDANSK	1	14
8765	79	8	GDYNIA	1	14
8766	79	9	BREMERHAVEN	1	24
8767	79	1	BREMERHAVEN	2	10
8768	79	2	HAMBURG	2	11
8769	79	3	KLAIPEDA	2	15
8770	79	4	NORRKOPING	2	17
8771	79	5	GAEVLE	2	18
8772	79	6	RAUMA	2	19
8773	79	7	GDANSK	2	21
8774	79	8	GDYNIA	2	21
8775	79	9	BREMERHAVEN	2	31
8776	79	1	BREMERHAVEN	3	17
8777	79	2	HAMBURG	3	18
8778	79	3	KLAIPEDA	3	22
8779	79	4	NORRKOPING	3	24
8780	79	5	GAEVLE	3	25
8781	79	6	RAUMA	3	26
8782	79	7	GDANSK	3	28
8783	79	8	GDYNIA	3	28
8784	79	9	BREMERHAVEN	3	38
8785	79	2	HAMBURG	4	25
8786	79	3	KLAIPEDA	4	29
8787	79	4	NORRKOPING	4	31
8788	79	5	GAEVLE	4	32
8789	79	6	RAUMA	4	33
8790	79	7	GDANSK	4	35
8791	79	8	GDYNIA	4	35
8792	79	9	BREMERHAVEN	4	45
8793	79	2	HAMBURG	5	32
8794	79	3	KLAIPEDA	5	36
8795	79	4	NORRKOPING	5	38
8796	79	5	GAEVLE	5	39
8797	79	6	RAUMA	5	40
8798	79	7	GDANSK	5	42
8799	79	8	GDYNIA	5	42
8800	79	9	BREMERHAVEN	5	52
8801	79	2	HAMBURG	6	39
8802	79	3	KLAIPEDA	6	43
8803	79	4	NORRKOPING	6	45
8804	79	5	GAEVLE	6	46
8805	79	6	RAUMA	6	47
8806	79	7	GDANSK	6	49
8807	79	8	GDYNIA	6	49
8808	79	9	BREMERHAVEN	6	59
8809	79	2	HAMBURG	7	46
8810	79	3	KLAIPEDA	7	50
8811	79	4	NORRKOPING	7	52
8812	79	5	GAEVLE	7	53
8813	79	6	RAUMA	7	54
8814	79	7	GDANSK	7	56
8815	79	8	GDYNIA	7	56
8816	79	9	BREMERHAVEN	7	66
8817	79	2	HAMBURG	8	53
8818	79	3	KLAIPEDA	8	57
8819	79	4	NORRKOPING	8	59
8820	79	5	GAEVLE	8	60
8821	79	6	RAUMA	8	61
8822	79	7	GDANSK	8	63
8823	79	8	GDYNIA	8	63
8824	79	9	BREMERHAVEN	8	73
8825	79	2	HAMBURG	9	60
8826	79	3	KLAIPEDA	9	64
8827	79	4	NORRKOPING	9	66
8828	79	5	GAEVLE	9	67
8829	79	6	RAUMA	9	68
8830	79	7	GDANSK	9	70
8831	79	8	GDYNIA	9	70
8832	79	9	BREMERHAVEN	9	80
8833	79	2	HAMBURG	10	67
8834	79	3	KLAIPEDA	10	71
8835	79	4	NORRKOPING	10	73
8836	79	5	GAEVLE	10	74
8837	79	6	RAUMA	10	75
8838	79	7	GDANSK	10	77
8839	79	8	GDYNIA	10	77
8840	79	9	BREMERHAVEN	10	87
8841	79	2	HAMBURG	11	74
8842	79	3	KLAIPEDA	11	78
8843	79	4	NORRKOPING	11	80
8844	79	5	GAEVLE	11	81
8845	79	6	RAUMA	11	82
8846	79	7	GDANSK	11	84
8847	79	8	GDYNIA	11	84
8848	79	9	BREMERHAVEN	11	94
8849	79	2	HAMBURG	12	81
8850	79	3	KLAIPEDA	12	85
8851	79	4	NORRKOPING	12	87
8852	79	5	GAEVLE	12	88
8853	79	6	RAUMA	12	89
8854	79	7	GDANSK	12	91
8855	79	8	GDYNIA	12	91
8856	79	9	BREMERHAVEN	12	101
8857	79	2	HAMBURG	13	88
8858	79	3	KLAIPEDA	13	92
8859	79	4	NORRKOPING	13	94
